time,w
23:48:21:125179,2.12914
23:48:21:383179,2.12914
23:48:21:666964,2.12914
23:48:21:932758,2.12914
23:48:22:225788,1.9800000000000002
23:48:22:473191,1.9800000000000002
23:48:22:751877,1.69477
23:48:23:021824,1.69477
23:48:23:310162,1.87984
23:48:23:565710,1.87984
23:48:23:831302,1.69477
23:48:24:104100,1.69477
23:48:24:422273,1.92555
23:48:24:641796,1.92555
23:48:24:917541,1.71616
23:48:25:191249,1.71616
23:48:25:463468,1.75088
23:48:25:733238,1.75088
23:48:26:005595,1.65998
23:48:26:303725,1.65998
23:48:26:549231,1.78064
23:48:26:816434,1.78064
23:48:27:081086,1.69477
23:48:27:355299,1.69477
23:48:27:633611,1.69974
23:48:27:902839,1.69974
23:48:28:170681,1.66495
23:48:28:454343,1.66495
23:48:28:718985,1.66992
23:48:28:984878,1.66992
23:48:29:256497,1.66495
