time,w
23:48:50:348781,2.13408
23:48:50:631945,2.12914
23:48:50:933232,2.12914
23:48:51:156115,2.12914
23:48:51:431479,2.12914
23:48:51:693864,2.12914
23:48:52:008539,2.12914
23:48:52:242046,2.12914
23:48:52:553036,2.12914
23:48:52:790171,2.1242
23:48:53:101117,2.1242
23:48:53:319953,2.1242
23:48:53:617345,2.1242
23:48:53:885229,2.11926
23:48:54:196444,2.11926
23:48:54:429791,2.12914
23:48:54:674986,2.12914
23:48:54:954891,2.12914
23:48:55:227403,2.12914
23:48:55:508499,2.12914
23:48:55:785481,2.12914
23:48:56:073748,2.12914
23:48:56:316888,2.12914
23:48:56:583669,2.12914
23:48:56:855901,2.12914
23:48:57:148413,2.12914
23:48:57:402455,2.12914
23:48:57:685030,2.05425
23:48:57:947904,2.05425
23:48:58:241033,1.9602000000000002
