time,w
19:37:33:484952,1.4384
19:37:33:753149,1.4384
19:37:34:020082,1.3667500000000001
19:37:34:295134,1.3667500000000001
19:37:34:617155,0.495
19:37:34:826681,0.495
19:37:35:100459,0.485
19:37:35:379168,0.485
19:37:35:667971,0.495
19:37:35:909697,0.495
19:37:36:182619,0.485
19:37:36:479301,0.485
19:37:36:785724,0.485
19:37:36:992571,0.485
19:37:37:264597,0.5
19:37:37:540068,0.5
19:37:37:848110,0.60379
19:37:38:079417,0.60379
19:37:38:378346,0.47
19:37:38:635348,0.47
19:37:38:901488,0.65868
19:37:39:164424,0.65868
19:37:39:446135,0.5638700000000001
19:37:39:758508,0.5638700000000001
19:37:39:980373,0.57884
19:37:40:256157,0.57884
19:37:40:526874,0.56886
19:37:40:820563,0.56886
19:37:41:064751,0.63373
19:37:41:326649,0.63373
