time,w
19:43:40:678128,1.4363299999999999
19:43:40:892927,1.4363299999999999
19:43:41:174396,1.3916000000000002
19:43:41:439940,1.3916000000000002
19:43:41:762872,0.55
19:43:41:985946,0.55
19:43:42:257237,0.47
19:43:42:543288,0.47
19:43:42:830384,0.51
19:43:43:056897,0.51
19:43:43:338715,0.60379
19:43:43:613649,0.60379
19:43:43:914340,0.525
19:43:44:154851,0.525
19:43:44:465700,0.505
19:43:44:688316,0.505
19:43:45:009838,0.58882
19:43:45:232858,0.58882
19:43:45:509211,0.475
19:43:45:815659,0.475
19:43:46:050262,0.66866
19:43:46:306129,0.66866
19:43:46:589389,0.5
19:43:46:882049,0.5
19:43:47:136221,0.6536900000000001
19:43:47:396780,0.6536900000000001
19:43:47:673709,0.495
19:43:47:979593,0.495
19:43:48:206556,0.48
19:43:48:489615,0.48
