time,w
23:48:40:747552,2.12914
23:48:41:033465,2.12914
23:48:41:332714,2.12914
23:48:41:559050,2.12914
23:48:41:819763,2.12914
23:48:42:102571,2.11926
23:48:42:429704,2.11926
23:48:42:648811,2.1242
23:48:42:927654,2.1242
23:48:43:181691,2.11432
23:48:43:455717,2.11432
23:48:43:719692,2.13408
23:48:43:998969,2.13408
23:48:44:290355,2.1242
23:48:44:533796,2.1242
23:48:44:815063,2.1044400000000003
23:48:45:102134,2.1044400000000003
23:48:45:380063,2.11926
23:48:45:634197,2.11926
23:48:45:901298,2.11432
23:48:46:195267,2.11432
23:48:46:494151,2.12914
23:48:46:738605,2.12914
23:48:47:002227,2.12914
23:48:47:269515,2.12914
23:48:47:591506,2.12914
23:48:47:813521,2.12914
23:48:48:088655,2.12914
23:48:48:373620,2.12914
23:48:48:617098,2.12914
