time,w
23:51:54:345835,2.08539
23:51:54:626612,2.11497
23:51:54:887108,2.11497
23:51:55:157517,1.7855999999999999
23:51:55:418633,1.7855999999999999
23:51:55:724034,1.25496
23:51:55:967384,1.25496
23:51:56:241583,1.21014
23:51:56:511086,1.21014
23:51:56:826275,1.18026
23:51:57:057068,1.18026
23:51:57:318528,1.1603400000000001
23:51:57:590308,1.1603400000000001
23:51:57:870710,1.2300600000000002
23:51:58:145286,1.2300600000000002
23:51:58:404343,1.24998
23:51:58:675752,1.24998
23:51:58:951290,1.12548
23:51:59:218358,1.12548
23:51:59:490843,1.1653200000000001
23:51:59:763367,1.1653200000000001
23:52:00:085533,1.1454000000000002
23:52:00:302431,1.1454000000000002
23:52:00:573619,1.1703000000000001
23:52:00:872167,1.1703000000000001
23:52:01:126785,1.19022
23:52:01:399491,1.19022
23:52:01:657908,1.1454000000000002
23:52:01:994163,1.1454000000000002
23:52:02:222230,1.21512
