time,w
19:38:40:867524,1.4384
19:38:41:149802,1.4384
19:38:41:436001,1.4384
19:38:41:677432,1.0009800000000002
19:38:41:948702,1.0009800000000002
19:38:42:236767,0.5
19:38:42:566545,0.5
19:38:42:749853,0.485
19:38:43:034463,0.485
19:38:43:315211,0.57884
19:38:43:566723,0.57884
19:38:43:837278,0.505
19:38:44:114142,0.505
19:38:44:404640,0.52
19:38:44:656157,0.52
19:38:44:953088,0.5389200000000001
19:38:45:195691,0.5389200000000001
19:38:45:518331,0.515
19:38:45:741868,0.515
19:38:46:007559,0.49
19:38:46:292444,0.49
19:38:46:586266,0.50898
19:38:46:846646,0.50898
19:38:47:089433,0.60878
19:38:47:373713,0.60878
19:38:47:678052,0.45999999999999996
19:38:47:913150,0.45999999999999996
19:38:48:183424,0.49
19:38:48:451282,0.49
19:38:48:725187,0.55389
