time,w
23:50:16:937550,2.04435
23:50:17:241093,2.1242
23:50:17:478864,2.1242
23:50:17:747060,1.8153599999999999
23:50:18:040335,1.8153599999999999
23:50:18:376867,1.2350400000000001
23:50:18:563430,1.2350400000000001
23:50:18:848674,1.2300600000000002
23:50:19:134532,1.2300600000000002
23:50:19:378487,1.2201000000000002
23:50:19:659121,1.2201000000000002
23:50:19:949151,1.2250800000000002
23:50:20:269543,1.2250800000000002
23:50:20:467329,1.20516
23:50:20:729347,1.20516
23:50:21:003836,1.42428
23:50:21:288232,1.42428
23:50:21:560501,1.2300600000000002
23:50:21:827978,1.2300600000000002
23:50:22:099650,1.20516
23:50:22:390094,1.20516
23:50:22:651694,1.2201000000000002
23:50:22:902739,1.2201000000000002
23:50:23:171777,1.20018
23:50:23:485338,1.20018
23:50:23:703515,1.2300600000000002
23:50:23:989239,1.2300600000000002
23:50:24:292919,1.20018
23:50:24:534404,1.20018
23:50:24:814338,1.1952
23:50:25:061023,1.1952
