time,w
23:48:59:945165,2.1248299999999998
23:49:00:242043,2.13408
23:49:00:481992,2.13408
23:49:00:822188,2.13408
23:49:01:039839,2.13408
23:49:01:310212,2.11926
23:49:01:586621,2.11926
23:49:01:835965,2.09456
23:49:02:152104,2.09456
23:49:02:396745,1.91565
23:49:02:679031,1.91565
23:49:02:936205,1.7444699999999997
23:49:03:207765,1.7444699999999997
23:49:03:484729,1.7394999999999998
23:49:03:780100,1.7394999999999998
23:49:04:012125,1.7608
23:49:04:297922,1.7608
23:49:04:563485,1.86496
23:49:04:871605,1.86496
23:49:05:103373,1.70471
23:49:05:362224,1.70471
23:49:05:652110,1.8153599999999999
23:49:06:015443,1.8153599999999999
23:49:06:186109,1.7146499999999998
23:49:06:450416,1.7146499999999998
23:49:06:741066,1.79056
23:49:07:072166,1.79056
23:49:07:282249,1.68483
23:49:07:541204,1.68483
23:49:07:818680,1.69974
