time,w
19:38:21:692099,1.3419
19:38:21:983734,1.4462699999999997
19:38:22:230253,1.4462699999999997
19:38:22:497769,0.9013800000000001
19:38:22:775981,0.9013800000000001
19:38:23:095550,0.51
19:38:23:317653,0.51
19:38:23:586720,0.49
19:38:23:880517,0.49
19:38:24:165405,0.495
19:38:24:397405,0.495
19:38:24:663757,0.60379
19:38:24:938874,0.60379
19:38:25:237141,0.49
19:38:25:479998,0.49
19:38:25:759634,0.5389200000000001
19:38:26:028268,0.5389200000000001
19:38:26:300413,0.57884
19:38:26:562577,0.57884
19:38:26:833771,0.495
19:38:27:141159,0.495
19:38:27:381015,0.63373
19:38:27:660164,0.63373
19:38:27:921198,0.48
19:38:28:224590,0.48
19:38:28:450291,0.51
19:38:28:722009,0.51
19:38:29:003308,0.51
19:38:29:336582,0.51
19:38:29:571609,0.485
