time,w
23:49:09:433194,2.13408
23:49:09:695229,2.13408
23:49:09:987777,2.12914
23:49:10:242402,2.12914
23:49:10:513215,2.09456
23:49:10:788988,2.09456
23:49:11:103860,1.89585
23:49:11:409170,1.89585
23:49:11:601386,1.8104
23:49:11:876432,1.8104
23:49:12:183194,1.73104
23:49:12:406635,1.73104
23:49:12:682693,1.69477
23:49:12:965395,1.69477
23:49:13:239815,1.6798600000000001
23:49:13:503613,1.6798600000000001
23:49:13:774426,1.85504
23:49:14:046203,1.85504
23:49:14:316944,1.6798600000000001
23:49:14:584432,1.6798600000000001
23:49:14:859483,1.65998
23:49:15:139742,1.65998
23:49:15:405355,1.67489
23:49:15:665560,1.67489
23:49:15:959652,1.9849500000000002
23:49:16:291910,1.9849500000000002
23:49:16:486515,1.56555
23:49:16:773923,1.56555
23:49:17:027033,1.5108799999999998
23:49:17:326707,1.5108799999999998
23:49:17:570009,2.12914
