time,w
19:36:06:647976,1.4462699999999997
19:36:06:919705,1.4462699999999997
19:36:07:190498,1.42848
19:36:07:507112,1.42848
19:36:07:729307,0.61377
19:36:07:995213,0.61377
19:36:08:277200,0.59381
19:36:08:574994,0.59381
19:36:08:806457,0.555
19:36:09:087357,0.555
19:36:09:355562,0.485
19:36:09:664079,0.485
19:36:09:899838,0.495
19:36:10:171253,0.495
19:36:10:433140,0.58882
19:36:10:777183,0.58882
19:36:10:976722,0.48
19:36:11:247149,0.48
19:36:11:547383,0.52894
19:36:11:795981,0.52894
19:36:12:056157,0.52894
19:36:12:334071,0.52894
19:36:12:658202,0.5489
19:36:12:880056,0.5489
19:36:13:139847,0.55888
19:36:13:420600,0.55888
19:36:13:725970,0.51
19:36:13:965778,0.51
19:36:14:229199,0.59381
19:36:14:525888,0.59381
