time,w
19:41:15:527886,1.44336
19:41:15:831484,1.44336
19:41:16:069368,1.39657
19:41:16:342913,1.39657
19:41:16:626424,0.60379
19:41:16:917214,0.60379
19:41:17:144672,0.9013800000000001
19:41:17:426457,0.9013800000000001
19:41:17:694776,1.0209
19:41:17:981089,1.0209
19:41:18:228331,1.0458
19:41:18:535999,1.0458
19:41:18:780322,0.9860400000000001
19:41:19:036444,0.9860400000000001
19:41:19:320532,1.07568
19:41:19:594103,1.07568
19:41:19:898387,1.0806600000000002
19:41:20:130262,1.0806600000000002
19:41:20:408430,1.0109400000000002
19:41:20:672879,1.0109400000000002
19:41:20:974475,1.03086
19:41:21:215928,1.03086
19:41:21:474821,0.9760800000000002
19:41:21:770584,0.9760800000000002
19:41:22:056295,0.56886
19:41:22:289627,0.56886
19:41:22:568546,0.505
19:41:22:834412,0.505
19:41:23:135472,0.525
19:41:23:387804,0.525
19:41:23:669088,0.495
