time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,43.0,1.0,29.0,6.0,1.0,2.0,0.0,0.0,
200,47.5,0.0,26.0,6.0,0.0,2.0,0.0,0.0,
300,36.5,0.0,25.0,13.0,0.0,2.0,1.0,0.0,
400,33.0,1.0,18.0,2.0,0.0,1.0,0.0,0.0,
500,57.5,0.0,30.5,4.0,0.0,2.0,0.5,0.0,
600,46.5,0.0,30.5,4.0,0.0,2.0,0.5,0.0,
700,35.0,0.0,29.5,15.5,0.0,2.5,0.0,0.0,
800,31.0,0.0,19.5,12.5,0.0,1.5,1.0,0.0,
900,35.5,3.0,25.5,6.0,0.0,2.5,0.0,0.0,
1000,45.0,0.0,33.5,9.5,0.0,2.5,0.0,0.0,
1100,36.5,1.0,29.0,7.5,0.0,3.0,1.0,0.0,
1200,23.5,0.0,24.5,20.5,0.0,1.5,0.0,0.0,
1300,38.5,0.0,37.5,39.5,0.0,2.5,1.0,0.0,
1400,24.0,0.0,24.5,24.0,0.0,2.5,0.0,0.0,
1500,20.0,0.0,18.5,20.0,0.0,0.5,0.0,0.0,
1600,20.0,0.0,22.5,28.0,0.0,1.5,1.0,0.0,
1700,19.0,0.0,25.5,35.0,0.0,1.5,0.0,0.0,
1800,23.5,0.0,24.0,28.0,0.0,1.5,0.5,0.0,
1900,,,,,,,,,
2000,,,,,,,,,
2100,,,,,,,,,
2200,,,,,,,,,
2300,,,,,,,,,
2400,25.5,0.0,24.5,29.5,0.0,1.5,0.0,0.0,
2500,23.0,0.0,26.5,36.5,0.0,2.5,0.5,0.0,
2600,22.0,0.0,25.5,30.5,0.0,1.5,0.5,0.0,
2700,18.5,0.0,19.0,22.0,0.0,1.0,0.0,0.0,
2800,25.0,0.0,32.0,36.0,0.0,1.5,0.5,0.0,
2900,20.5,0.0,20.0,28.0,0.0,1.5,0.5,0.0,
3000,23.5,0.0,25.0,27.5,0.0,1.5,0.0,0.0,
3100,28.0,0.0,33.5,41.0,0.0,2.0,1.0,0.0,
3200,16.5,0.0,20.5,24.5,0.0,0.5,0.0,0.0,
3300,22.0,0.0,25.0,31.5,0.0,1.5,0.0,0.0,
3400,19.0,0.0,24.0,29.5,0.0,1.5,1.0,0.0,
3500,14.0,0.0,20.0,26.0,0.0,2.0,0.0,0.0,
3600,24.0,0.0,25.5,32.0,0.0,1.5,0.5,0.0,
3700,25.0,0.0,25.5,32.0,0.0,1.5,0.5,0.0,
3800,25.5,0.0,26.5,27.0,0.0,1.5,0.0,0.0,
3900,29.5,0.0,31.5,41.0,0.0,2.5,1.0,0.0,
4000,15.5,0.0,15.5,19.5,0.0,0.5,0.0,0.0,
4100,26.0,0.0,26.0,35.5,0.0,2.0,0.5,0.0,
4200,26.0,0.0,21.5,29.5,0.0,1.0,0.5,0.0,
4300,21.5,0.0,22.0,27.5,0.0,1.5,0.0,0.0,
4400,21.5,0.0,23.5,30.5,0.0,1.5,0.5,0.0,
4500,25.5,0.0,21.5,30.5,0.0,1.5,0.5,0.0,
4600,20.5,0.0,22.5,22.5,0.0,1.5,0.0,0.0,
4700,22.0,0.0,28.0,29.5,0.0,1.0,0.5,0.0,
4800,22.5,0.0,24.5,29.0,0.0,1.5,0.5,0.0,
4900,21.5,0.0,25.5,29.0,0.0,1.5,0.0,0.0,
5000,23.5,0.0,24.0,37.0,0.0,2.0,0.5,0.0,
5100,18.0,0.0,23.5,28.0,0.0,1.5,0.5,0.0,
5200,23.5,0.0,27.0,35.5,0.0,1.5,0.0,0.0,
5300,21.5,0.0,22.0,26.5,0.0,1.5,1.0,0.0,
5400,20.5,0.0,20.5,35.5,0.0,0.5,0.0,0.0,
5500,29.0,0.0,32.5,34.0,0.0,2.0,0.0,0.0,
5600,20.5,0.0,23.0,27.5,0.0,1.5,1.0,0.0,
5700,19.5,0.0,20.0,30.0,0.0,1.5,0.0,0.0,
5800,19.5,0.0,20.0,25.0,0.0,1.5,0.0,0.0,
5900,20.0,0.0,23.0,30.0,0.0,1.0,1.0,0.0,
6000,22.5,0.0,24.0,31.0,0.0,1.5,0.0,0.0,
6100,26.0,0.0,27.0,40.0,0.0,2.0,0.5,0.0,
6200,19.5,0.0,25.0,31.0,0.0,0.5,0.5,0.0,
6300,16.5,0.0,25.0,27.0,0.0,1.5,0.0,0.0,
6400,20.5,0.0,24.0,23.0,0.0,1.5,0.0,0.0,
6500,31.0,0.0,22.0,33.5,0.0,1.5,1.0,0.0,
6600,24.5,0.0,28.5,38.5,0.0,2.0,0.0,0.0,
6700,24.0,0.0,23.5,31.0,0.0,1.5,0.5,0.0,
6800,29.0,0.0,29.0,31.5,0.0,1.5,0.5,0.0,
6900,24.5,0.0,21.0,28.5,1.0,1.5,0.0,0.0,
7000,21.5,0.0,23.0,26.0,0.0,1.5,1.0,0.0,
7100,20.5,0.0,26.0,30.0,0.0,1.5,0.0,0.0,
7200,19.0,0.0,23.0,30.0,0.0,1.0,0.0,0.0,
7300,25.5,0.0,23.0,28.0,0.0,1.5,1.0,0.0,
7400,20.5,0.0,24.0,29.0,0.0,1.5,0.0,0.0,
7500,20.0,0.0,27.0,31.0,0.0,1.5,0.0,0.0,
7600,23.0,0.0,27.0,26.0,0.0,1.5,1.0,0.0,
7700,22.0,0.0,27.5,36.0,0.0,1.5,0.0,0.0,
7800,19.0,0.0,24.5,27.0,0.0,1.5,0.0,0.0,
7900,20.0,0.0,20.5,28.5,0.0,1.5,1.0,0.0,
8000,27.0,0.0,26.5,27.5,0.0,1.5,0.0,0.0,
