time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,7.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1708.0
200,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1708.0
300,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
400,4.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1708.0
500,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
600,,,,,,,,,
700,,,,,,,,,1708.0
800,5.5,0.0,5.5,3.5,0.0,0.0,0.0,0.0,1708.0
900,,,,,,,,,
1000,,,,,,,,,1708.0
1100,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
1200,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
1300,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708.0
1400,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
1500,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
1600,,,,,,,,,
1700,,,,,,,,,1708.0
1800,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1708.0
1900,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
2000,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
2100,5.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1708.0
2200,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
2300,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,1708.0
2700,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
2800,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2900,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1708.0
3000,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1708.0
3100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3200,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
3300,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1708.0
3400,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
3500,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
3600,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
3700,,,,,,,,,
3800,,,,,,,,,1708.0
3900,5.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1708.0
4000,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
4100,,,,,,,,,
4200,,,,,,,,,
4300,,,,,,,,,
4400,,,,,,,,,
4500,,,,,,,,,
4600,,,,,,,,,1708.0
4700,4.0,0.0,4.0,54.0,0.0,1.0,0.0,0.0,1708.0
4800,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
4900,,,,,,,,,
5000,,,,,,,,,1708.0
5100,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
5200,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
5300,,,,,,,,,
5400,,,,,,,,,1708.0
5500,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
5600,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
5700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5800,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5900,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
6000,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
6100,5.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,1708.0
6200,4.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1708.0
6300,,,,,,,,,
6400,,,,,,,,,1708.0
6500,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6600,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6700,,,,,,,,,
6800,,,,,,,,,1708.0
6900,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
7000,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
7200,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7300,,,,,,,,,
7400,,,,,,,,,1708.0
7500,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,5.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
7700,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7800,2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1708.0
7900,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
