time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,4.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,1708.0
200,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
300,,,,,,,,,
400,,,,,,,,,1708.0
500,4.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1708.0
600,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
700,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
1100,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
1200,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1612.0
1300,,,,,,,,,
1400,,,,,,,,,1708.0
1500,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
1600,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
1700,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
1800,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
1900,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
2000,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2100,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1708.0
2200,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
2300,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1708.0
2400,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1708.0
2500,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
2600,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1708.0
2700,1.0,7.0,2.5,2.0,0.0,1.0,0.0,0.0,1708.0
2800,4.0,0.0,4.5,4.0,0.0,1.0,0.0,0.0,1708.0
2900,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
3000,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
3100,4.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1708.0
3200,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1708.0
3300,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
3400,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
3500,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1708.0
3600,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1708.0
3700,0.5,4.0,3.0,3.0,0.0,0.5,0.0,0.0,1708.0
3800,,,,,,,,,
3900,,,,,,,,,1708.0
4000,2.5,0.0,6.5,3.5,0.0,0.5,0.0,0.0,1708.0
