user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
1360681,118243,1679617,65370969,213327,226603,121405,0,,16:26:02:259224
1360746,118243,1679660,65370992,213327,226606,121406,0,,16:26:02:380907
1360784,118243,1679686,65370999,213327,226608,121407,0,,16:26:02:454343
1360816,118243,1679706,65371001,213327,226610,121407,0,,16:26:02:532888
1360857,118246,1679733,65371003,213327,226612,121407,0,,16:26:02:623298
1360893,118250,1679758,65371006,213327,226614,121408,0,,16:26:02:737773
1360930,118250,1679783,65371017,213327,226616,121408,0,,16:26:02:818186
1360959,118250,1679807,65371032,213327,226617,121409,0,,16:26:02:878858
1360973,118250,1679825,65371046,213327,226619,121409,0,,16:26:02:954913
1361001,118250,1679846,65371051,213327,226620,121409,0,,16:26:03:020113
1361016,118250,1679865,65371060,213327,226621,121410,0,,16:26:03:091653
1361035,118250,1679881,65371076,213327,226623,121410,0,,16:26:03:158757
1361052,118250,1679898,65371089,213327,226624,121410,0,,16:26:03:214071
1361066,118250,1679916,65371100,213327,226625,121410,0,,16:26:03:330422
1361094,118250,1679944,65371164,213327,226628,121411,0,,16:26:03:429522
1361103,118250,1679956,65371177,213327,226628,121411,0,,16:26:03:472430
1361115,118250,1679969,65371189,213327,226629,121411,0,,16:26:03:536148
1361130,118250,1679989,65371210,213327,226630,121412,0,,16:26:03:598555
1361142,118250,1680002,65371224,213327,226631,121412,0,,16:26:03:641324
1361151,118251,1680016,65371237,213327,226632,121412,0,,16:26:03:703069
1361163,118251,1680034,65371254,213327,226633,121412,0,,16:26:03:762776
1361177,118251,1680050,65371275,213327,226634,121413,0,,16:26:03:827615
1361191,118252,1680067,65371289,213327,226635,121413,0,,16:26:03:872771
1361203,118252,1680077,65371305,213327,226635,121413,0,,16:26:03:947336
1361223,118252,1680095,65371322,213327,226636,121413,0,,16:26:04:014056
1361234,118252,1680109,65371342,213327,226637,121414,0,,16:26:04:069670
1361248,118252,1680128,65371367,213327,226638,121414,0,,16:26:04:136298
1361264,118252,1680143,65371383,213327,226639,121414,0,,16:26:04:197538
1361275,118253,1680154,65371400,213327,226640,121415,0,,16:26:04:239522
1361286,118253,1680166,65371418,213327,226641,121415,0,,16:26:04:314759
1361303,118254,1680180,65371435,213327,226642,121415,0,,16:26:04:403543
1361321,118254,1680198,65371499,213328,226643,121415,0,,16:26:04:503066
1361333,118254,1680213,65371514,213328,226644,121416,0,,16:26:04:558853
1361348,118254,1680231,65371533,213328,226645,121416,0,,16:26:04:622832
1361363,118254,1680245,65371550,213328,226646,121416,0,,16:26:04:686751
1361378,118254,1680256,65371566,213328,226646,121416,0,,16:26:04:723789
1361389,118254,1680271,65371582,213328,226647,121416,0,,16:26:04:781848
1361403,118254,1680287,65371599,213328,226648,121417,0,,16:26:04:840884
1361412,118254,1680298,65371619,213328,226649,121417,0,,16:26:04:888347
1361423,118254,1680310,65371632,213328,226649,121417,0,,16:26:04:955297
1361439,118254,1680324,65371652,213328,226650,121417,0,,16:26:05:013049
1361452,118254,1680337,65371673,213328,226651,121417,0,,16:26:05:061819
1361462,118254,1680351,65371689,213328,226652,121418,0,,16:26:05:138484
1361476,118254,1680369,65371708,213328,226653,121418,0,,16:26:05:198725
1361491,118254,1680386,65371728,213328,226654,121418,0,,16:26:05:264997
1361506,118254,1680403,65371745,213328,226655,121418,0,,16:26:05:325176
1361517,118254,1680418,65371759,213328,226656,121419,0,,16:26:05:363636
1361529,118254,1680430,65371773,213328,226657,121419,0,,16:26:05:476067
1361549,118254,1680456,65371850,213328,226659,121419,0,,16:26:05:589112
1361564,118254,1680475,65371871,213328,226660,121420,0,,16:26:05:650687
1361576,118254,1680486,65371888,213328,226661,121420,0,,16:26:05:711510
1361588,118254,1680505,65371903,213328,226661,121420,0,,16:26:05:767341
1361607,118254,1680517,65371921,213328,226662,121420,0,,16:26:05:826809
1361620,118254,1680530,65371939,213328,226663,121420,0,,16:26:05:887736
1361634,118254,1680545,65371955,213328,226664,121421,0,,16:26:05:953842
1361651,118254,1680560,65371983,213328,226665,121421,0,,16:26:06:008943
1361663,118254,1680574,65371998,213328,226666,121421,0,,16:26:06:071766
1361680,118254,1680585,65372017,213328,226667,121421,0,,16:26:06:136948
1361693,118254,1680599,65372032,213328,226667,121421,0,,16:26:06:176051
1361704,118254,1680613,65372047,213328,226668,121421,0,,16:26:06:232511
1361717,118254,1680624,65372062,213328,226669,121422,0,,16:26:06:290977
1361732,118254,1680639,65372077,213328,226670,121422,0,,16:26:06:349300
1361746,118254,1680652,65372091,213328,226671,121422,0,,16:26:06:389198
1361760,118254,1680663,65372101,213328,226671,121422,0,,16:26:06:444504
