user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
185945,24849,265122,8078734,24281,43079,30477,0,1708,16:32:07:511813
185951,24849,265129,8078735,24281,43080,30477,0,1708,16:32:07:641907
185957,24849,265133,8078736,24281,43080,30477,0,1708,16:32:07:764562
185963,24849,265137,8078738,24281,43080,30478,0,1708,16:32:07:921021
185970,24850,265145,8078738,24281,43081,30478,0,1708,16:32:08:098721
185974,24851,265149,8078744,24281,43081,30478,0,1708,16:32:08:219740
185978,24851,265155,8078747,24281,43081,30478,0,1708,16:32:08:344258
185984,24851,265160,8078747,24281,43082,30478,0,1708,16:32:08:447385
185987,24851,265166,8078749,24281,43082,30478,0,1708,16:32:08:576301
185991,24851,265171,8078751,24281,43082,30478,0,1708,16:32:08:681684
185995,24851,265175,8078754,24281,43082,30478,0,1708,16:32:08:791055
185999,24851,265178,8078758,24281,43082,30478,0,1708,16:32:08:926223
186004,24851,265183,8078759,24281,43083,30478,0,1708,16:32:09:020001
186008,24851,265187,8078761,24281,43083,30478,0,1708,16:32:09:228077
186012,24851,265195,8078770,24281,43083,30479,0,1708,16:32:09:334804
186014,24851,265199,8078773,24281,43083,30479,0,1708,16:32:09:430755
186015,24851,265204,8078777,24281,43083,30479,0,1708,16:32:09:566379
186018,24851,265208,8078782,24281,43083,30479,0,1708,16:32:09:665678
186023,24851,265211,8078784,24281,43084,30479,0,1708,16:32:09:785412
186027,24851,265214,8078787,24281,43084,30479,0,1708,16:32:09:894119
186031,24851,265217,8078790,24281,43084,30479,0,1708,16:32:10:006982
186035,24851,265220,8078795,24281,43084,30479,0,1708,16:32:10:183533
186040,24851,265225,8078804,24281,43084,30479,0,1708,16:32:10:332723
186042,24851,265229,8078808,24281,43085,30479,0,1708,16:32:10:447638
186047,24851,265235,8078811,24281,43085,30479,0,1708,16:32:10:545705
186051,24851,265237,8078814,24281,43085,30480,0,1708,16:32:10:677409
186054,24851,265241,8078819,24281,43085,30480,0,1708,16:32:10:785750
186057,24851,265246,8078822,24281,43085,30480,0,1708,16:32:10:878169
186062,24851,265249,8078824,24281,43085,30480,0,1708,16:32:10:994152
186064,24851,265254,8078827,24281,43085,30480,0,1708,16:32:11:112023
186068,24851,265259,8078832,24281,43086,30480,0,1708,16:32:11:250362
186071,24851,265264,8078842,24281,43086,30480,0,1708,16:32:11:413275
186073,24851,265269,8078846,24281,43086,30480,0,1708,16:32:11:529552
186078,24851,265273,8078848,24281,43086,30480,0,1708,16:32:11:635317
186082,24851,265278,8078850,24281,43086,30480,0,1708,16:32:11:739856
186086,24851,265282,8078852,24281,43087,30480,0,1708,16:32:11:836625
186087,24851,265285,8078857,24281,43087,30480,0,1708,16:32:11:968147
186091,24851,265290,8078861,24281,43087,30481,0,1708,16:32:12:074991
186094,24851,265295,8078865,24281,43087,30481,0,1708,16:32:12:198380
186098,24851,265300,8078866,24281,43087,30481,0,1708,16:32:12:321187
186102,24851,265304,8078869,24281,43088,30481,0,1708,16:32:12:427115
186106,24851,265306,8078874,24281,43088,30481,0,1708,16:32:12:525597
186110,24851,265310,8078875,24281,43088,30481,0,1708,16:32:12:656130
186114,24851,265315,8078880,24281,43088,30481,0,1708,16:32:12:799657
186118,24851,265321,8078884,24281,43088,30481,0,1708,16:32:12:920752
186122,24851,265326,8078886,24281,43088,30481,0,1708,16:32:13:042691
186125,24851,265329,8078891,24281,43089,30481,0,1708,16:32:13:162723
186128,24851,265335,8078896,24281,43089,30482,0,1708,16:32:13:295937
186132,24851,265339,8078902,24281,43089,30482,0,1708,16:32:13:433039
186137,24851,265344,8078904,24281,43089,30482,0,1708,16:32:13:559018
186141,24851,265349,8078907,24281,43089,30482,0,1708,16:32:13:702378
186146,24851,265352,8078910,24281,43090,30482,0,1708,16:32:13:806780
186149,24851,265354,8078915,24281,43090,30482,0,1708,16:32:13:907870
186152,24851,265357,8078919,24281,43090,30482,0,1708,16:32:14:029021
186156,24851,265362,8078923,24281,43090,30482,0,1708,16:32:14:171762
186162,24851,265366,8078926,24281,43090,30482,0,1708,16:32:14:270687
186166,24851,265369,8078929,24281,43090,30482,0,1708,16:32:14:452104
186169,24851,265374,8078938,24281,43091,30482,0,1708,16:32:14:543896
186172,24851,265377,8078940,24281,43091,30482,0,1708,16:32:14:660056
186177,24851,265381,8078943,24281,43091,30482,0,1708,16:32:14:748437
186179,24851,265384,8078945,24281,43091,30483,0,1708,16:32:14:848281
186183,24851,265387,8078948,24281,43091,30483,0,1708,16:32:14:972969
186187,24851,265392,8078951,24281,43091,30483,0,1708,16:32:15:074965
186189,24851,265396,8078955,24281,43092,30483,0,1708,16:32:15:210923
186193,24851,265401,8078958,24281,43092,30483,0,1708,16:32:15:302734
186195,24851,265406,8078961,24281,43092,30483,0,1708,16:32:15:505197
186200,24851,265412,8078970,24281,43092,30483,0,1708,16:32:15:595262
