user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
635266,20911,606196,13149864,27482,45290,14156,0,1708,16:58:20:175718
635271,20912,606201,13149865,27482,45290,14156,0,1708,16:58:20:330706
635277,20912,606207,13149866,27482,45290,14156,0,1708,16:58:20:461360
635286,20913,606212,13149866,27482,45290,14156,0,1708,16:58:20:626096
635292,20913,606219,13149867,27482,45291,14156,0,1708,16:58:20:733183
635298,20913,606224,13149867,27482,45291,14156,0,1708,16:58:20:860599
635303,20913,606230,13149868,27482,45291,14156,0,1708,16:58:20:968013
635307,20913,606236,13149871,27482,45291,14156,0,1708,16:58:21:240334
635313,20913,606243,13149882,27482,45292,14157,0,1708,16:58:21:348184
635317,20913,606247,13149884,27482,45292,14157,0,1708,16:58:21:444283
635322,20913,606250,13149886,27482,45292,14157,0,1708,16:58:21:538388
635326,20913,606253,13149887,27482,45292,14157,0,1708,16:58:21:643352
635329,20913,606259,13149889,27482,45292,14157,0,1708,16:58:21:744758
635332,20915,606261,13149892,27482,45292,14157,0,1708,16:58:21:873667
635335,20915,606266,13149897,27482,45293,14157,0,1708,16:58:21:988973
635338,20915,606270,13149900,27482,45293,14157,0,1708,16:58:22:093766
635342,20915,606274,13149903,27482,45293,14157,0,1708,16:58:22:307450
635348,20915,606278,13149913,27482,45293,14157,0,1708,16:58:22:409815
635351,20915,606283,13149917,27482,45293,14157,0,1708,16:58:22:522342
635354,20915,606287,13149919,27482,45293,14157,0,1708,16:58:22:630079
635358,20915,606289,13149922,27482,45294,14157,0,1708,16:58:22:737961
635361,20915,606295,13149924,27482,45294,14157,0,1708,16:58:22:849573
635365,20915,606299,13149925,27482,45294,14157,0,1708,16:58:22:958898
635368,20915,606304,13149928,27482,45294,14157,0,1708,16:58:23:071860
635374,20915,606308,13149930,27482,45294,14158,0,1708,16:58:23:168318
635377,20915,606312,13149934,27482,45294,14158,0,1708,16:58:23:342957
635381,20915,606317,13149943,27482,45294,14158,0,1708,16:58:23:470761
635385,20915,606323,13149944,27482,45295,14158,0,1708,16:58:23:586318
635390,20915,606328,13149945,27482,45295,14158,0,1708,16:58:23:680766
635394,20915,606332,13149947,27482,45295,14158,0,1708,16:58:23:794110
635396,20915,606336,13149950,27482,45295,14158,0,1708,16:58:23:889063
635400,20915,606340,13149952,27482,45295,14158,0,1708,16:58:24:015288
635403,20915,606344,13149958,27482,45295,14158,0,1708,16:58:24:117515
635407,20915,606349,13149959,27482,45295,14158,0,1708,16:58:24:236882
635410,20915,606356,13149961,27482,45296,14158,0,1708,16:58:24:402999
635415,20915,606359,13149970,27482,45296,14158,0,1708,16:58:24:518232
635419,20915,606362,13149974,27482,45296,14158,0,1708,16:58:24:659181
635423,20915,606367,13149977,27482,45296,14158,0,1708,16:58:24:767139
635427,20915,606372,13149979,27482,45296,14158,0,1708,16:58:24:887012
635430,20915,606376,13149984,27482,45296,14158,0,1708,16:58:25:020737
635436,20915,606381,13149985,27482,45296,14159,0,1708,16:58:25:144234
635441,20915,606384,13149988,27482,45297,14159,0,1708,16:58:25:232746
635444,20916,606386,13149992,27482,45297,14159,0,1708,16:58:25:358799
635449,20916,606390,13149994,27482,45297,14159,0,1708,16:58:25:459039
635452,20916,606396,13149996,27482,45297,14159,0,1708,16:58:25:580471
635456,20916,606401,13149999,27482,45297,14159,0,1708,16:58:25:677785
635460,20916,606404,13150002,27482,45297,14159,0,1708,16:58:25:760834
635464,20916,606407,13150004,27482,45297,14159,0,1708,16:58:25:869197
635468,20916,606412,13150004,27482,45298,14159,0,1708,16:58:25:981181
635471,20916,606416,13150008,27482,45298,14159,0,1708,16:58:26:107653
635475,20916,606420,13150013,27482,45298,14159,0,1708,16:58:26:219587
635480,20916,606424,13150015,27482,45298,14159,0,1708,16:58:26:313081
635482,20916,606428,13150018,27482,45298,14159,0,1708,16:58:26:444794
635485,20916,606431,13150024,27482,45298,14159,0,1708,16:58:26:565679
635492,20916,606435,13150025,27482,45298,14159,0,1708,16:58:26:673003
635496,20916,606440,13150027,27482,45299,14159,0,1708,16:58:26:780189
635501,20916,606443,13150030,27482,45299,14159,0,1708,16:58:26:908828
635505,20916,606448,13150033,27482,45299,14159,0,1708,16:58:27:017486
635509,20916,606451,13150035,27482,45299,14159,0,1708,16:58:27:121374
635514,20916,606455,13150036,27482,45299,14160,0,1708,16:58:27:219525
635516,20916,606459,13150041,27482,45299,14160,0,1708,16:58:27:367374
635523,20916,606463,13150052,27482,45300,14160,0,1708,16:58:27:551473
635527,20916,606466,13150055,27482,45300,14160,0,1708,16:58:27:673497
635530,20916,606471,13150058,27482,45300,14160,0,1708,16:58:27:802768
635536,20916,606475,13150059,27482,45300,14160,0,1708,16:58:27:903032
635540,20916,606479,13150061,27482,45300,14160,0,1708,16:58:28:006302
635545,20916,606484,13150062,27482,45300,14160,0,1708,16:58:28:106527
635548,20916,606489,13150064,27482,45300,14160,0,1708,16:58:28:207083
