user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
586312,50593,731324,12798517,37662,138313,56040,0,1708,16:54:26:276308
586318,50593,731330,12798517,37662,138313,56040,0,1708,16:54:26:385654
586323,50593,731332,12798522,37662,138313,56040,0,1708,16:54:26:513133
586330,50593,731338,12798523,37662,138314,56040,0,1708,16:54:26:660621
586338,50593,731345,12798524,37662,138314,56040,0,1612,16:54:26:830173
586343,50593,731350,12798528,37662,138314,56040,0,1708,16:54:26:961729
586347,50593,731355,12798532,37662,138314,56040,0,1708,16:54:27:070952
586352,50593,731359,12798534,37662,138315,56040,0,1708,16:54:27:194050
586356,50593,731363,12798537,37662,138315,56041,0,1708,16:54:27:295817
586361,50593,731366,12798539,37662,138315,56041,0,1708,16:54:27:404723
586363,50593,731372,12798542,37662,138315,56041,0,1708,16:54:27:529173
586367,50593,731376,12798546,37662,138316,56041,0,1708,16:54:27:624834
586372,50593,731379,12798547,37662,138316,56041,0,1708,16:54:27:723434
586373,50593,731384,12798552,37662,138316,56041,0,1708,16:54:27:959242
586377,50593,731390,12798565,37662,138316,56041,0,1708,16:54:28:081755
586379,50593,731393,12798570,37662,138316,56041,0,1708,16:54:28:199922
586382,50593,731398,12798574,37662,138317,56041,0,1708,16:54:28:328508
586383,50593,731403,12798579,37662,138317,56041,0,1708,16:54:28:422542
586386,50593,731407,12798582,37662,138317,56042,0,1708,16:54:28:538398
586389,50593,731410,12798587,37662,138317,56042,0,1708,16:54:28:655509
586394,50593,731415,12798590,37662,138317,56042,0,1708,16:54:28:749972
586397,50593,731417,12798593,37662,138317,56042,0,1708,16:54:28:839779
586400,50593,731420,12798595,37662,138317,56042,0,1708,16:54:28:935172
586404,50593,731423,12798598,37662,138318,56042,0,1708,16:54:29:026253
586406,50593,731427,12798600,37662,138318,56042,0,1708,16:54:29:147950
586408,50593,731432,12798604,37662,138318,56042,0,1708,16:54:29:265870
586411,50593,731435,12798609,37662,138318,56042,0,1708,16:54:29:390871
586414,50593,731439,12798613,37662,138318,56042,0,1708,16:54:29:479653
586418,50593,731442,12798616,37662,138318,56042,0,1708,16:54:29:613799
586420,50593,731448,12798621,37662,138319,56042,0,1708,16:54:29:733488
586424,50593,731452,12798623,37662,138319,56042,0,1708,16:54:29:833574
586427,50593,731455,12798626,37662,138319,56043,0,1708,16:54:30:096316
586430,50593,731458,12798646,37662,138319,56043,0,1708,16:54:30:189711
586433,50593,731462,12798648,37662,138319,56043,0,1708,16:54:30:286482
586437,50593,731467,12798651,37662,138319,56043,0,1708,16:54:30:402963
586438,50593,731471,12798655,37662,138320,56043,0,1708,16:54:30:533370
586442,50593,731476,12798661,37662,138320,56043,0,1708,16:54:30:662612
586446,50593,731481,12798662,37662,138320,56043,0,1708,16:54:30:765158
586449,50593,731486,12798665,37662,138320,56043,0,1708,16:54:30:897914
586453,50593,731490,12798670,37662,138320,56043,0,1708,16:54:31:003573
586455,50593,731494,12798674,37662,138320,56043,0,1708,16:54:31:134755
586459,50593,731499,12798678,37662,138321,56043,0,1708,16:54:31:258993
586463,50593,731503,12798682,37662,138321,56043,0,1708,16:54:31:357424
586465,50593,731506,12798687,37662,138321,56043,0,1708,16:54:31:461153
586467,50593,731510,12798689,37662,138321,56044,0,1708,16:54:31:583909
586471,50593,731515,12798692,37662,138321,56044,0,1708,16:54:31:674672
586476,50593,731518,12798694,37662,138321,56044,0,1708,16:54:31:804801
586478,50593,731521,12798702,37662,138322,56044,0,1708,16:54:31:936000
586483,50593,731525,12798705,37662,138322,56044,0,1708,16:54:32:065447
586487,50593,731531,12798709,37662,138322,56044,0,1708,16:54:32:210780
586491,50593,731534,12798716,37662,138322,56044,0,1708,16:54:32:329980
586495,50593,731537,12798719,37662,138322,56044,0,1708,16:54:32:432908
586496,50593,731541,12798724,37662,138323,56044,0,1708,16:54:32:535669
586498,50593,731545,12798728,37662,138323,56044,0,1708,16:54:32:652223
586503,50593,731549,12798730,37662,138323,56044,0,1708,16:54:32:764070
586506,50593,731555,12798733,37662,138323,56044,0,1708,16:54:32:871451
586509,50593,731560,12798736,37662,138323,56045,0,1708,16:54:32:998694
586513,50593,731565,12798739,37662,138324,56045,0,1708,16:54:33:154339
586516,50593,731567,12798746,37662,138324,56045,0,1708,16:54:33:270039
586520,50593,731571,12798750,37662,138324,56045,0,1708,16:54:33:375207
586523,50593,731576,12798769,37662,138324,56045,0,1708,16:54:33:661416
586525,50593,731579,12798774,37662,138324,56045,0,1708,16:54:33:771427
586528,50593,731584,12798780,37662,138324,56045,0,1708,16:54:33:892188
586531,50593,731587,12798784,37662,138325,56045,0,1708,16:54:34:011079
586535,50593,731591,12798786,37662,138325,56045,0,1708,16:54:34:112098
586536,50593,731596,12798791,37662,138325,56045,0,1708,16:54:34:209572
