,time[ms],cpu,sitename,Pmodel
0,0,4,linkedin,
1,100,4,linkedin,
2,200,4,linkedin,
3,300,4,linkedin,1.07535713
4,400,4,linkedin,1.0754766636363635
5,500,4,linkedin,1.0754387627272726
6,600,4,linkedin,
7,700,4,linkedin,
8,800,4,linkedin,1.0753806479999999
9,900,4,linkedin,
10,1000,4,linkedin,
11,1100,4,linkedin,
12,1200,4,linkedin,
13,1300,4,linkedin,1.0754008618181818
14,1400,4,linkedin,1.07535713
15,1500,4,linkedin,1.0755103533333332
16,1600,4,linkedin,1.0754008618181818
17,1700,4,linkedin,1.0754387627272726
18,1800,4,linkedin,1.075394545
19,1900,4,linkedin,1.075362960909091
20,2000,4,linkedin,1.0753713833333334
21,2100,4,linkedin,
22,2200,4,linkedin,
23,2300,4,linkedin,1.07546403
24,2400,4,linkedin,1.0754084419999999
25,2500,4,linkedin,1.0754084419999999
26,2600,4,linkedin,1.0754084419999999
27,2700,4,linkedin,1.0755103533333332
28,2800,4,linkedin,1.0754441771428571
29,2900,4,linkedin,
30,3000,4,linkedin,
31,3100,4,linkedin,1.0754292875
32,3200,4,linkedin,1.0754008618181818
33,3300,4,linkedin,1.0754143978571429
34,3400,4,linkedin,1.0754084419999999
35,3500,4,linkedin,1.0754084419999999
36,3600,4,linkedin,1.0754387627272726
37,3700,4,linkedin,1.0754387627272726
38,3800,4,linkedin,1.075362960909091
39,3900,4,linkedin,
40,4000,4,linkedin,
41,4100,4,linkedin,1.0754387627272726
42,4200,4,linkedin,1.0755145645454545
43,4300,4,linkedin,1.0754177066666666
44,4400,4,linkedin,
45,4500,4,linkedin,
46,4600,4,linkedin,1.07551748
47,4700,4,linkedin,
48,4800,4,linkedin,
49,4900,4,linkedin,1.0753598025
50,5000,4,linkedin,1.0754143978571429
51,5100,4,linkedin,1.0754212699999999
52,5200,4,linkedin,1.07546403
53,5300,4,linkedin,
54,5400,4,linkedin,
55,5500,4,linkedin,1.0754143978571429
56,5600,4,linkedin,1.07546403
57,5700,4,linkedin,1.07546403
58,5800,4,linkedin,1.0754256934482758
59,5900,4,linkedin,1.0753750892
60,6000,4,linkedin,
61,6100,4,linkedin,
62,6200,4,linkedin,1.07545334
63,6300,4,linkedin,1.075394545
64,6400,4,linkedin,1.07545334
65,6500,4,linkedin,
66,6600,4,linkedin,
67,6700,4,linkedin,1.0754084419999999
68,6800,4,linkedin,1.075450133
69,6900,4,linkedin,1.0754143978571429
70,7000,4,linkedin,1.0754292875
71,7100,4,linkedin,1.0754177066666666
72,7200,4,linkedin,
73,7300,4,linkedin,
74,7400,4,linkedin,1.07546403
75,7500,4,linkedin,1.0754387627272726
76,7600,4,linkedin,1.0754143978571429
77,7700,4,linkedin,1.0753713833333334
78,7800,4,linkedin,1.0754387627272726
79,7900,4,linkedin,1.0754084419999999
80,8000,4,linkedin,1.0755103533333332
81,0,4,linkedin,
82,100,4,linkedin,1.0753741082352941
83,200,4,linkedin,1.07546403
84,300,4,linkedin,
85,400,4,linkedin,
86,500,4,linkedin,1.0753806479999999
87,600,4,linkedin,1.07532506
88,700,4,linkedin,1.0754008618181818
89,800,4,linkedin,
90,900,4,linkedin,
91,1000,4,linkedin,
92,1100,4,linkedin,1.075394545
93,1200,4,linkedin,1.0753598025
94,1300,4,linkedin,1.0754008618181818
95,1400,4,linkedin,1.075450133
96,1500,4,linkedin,1.0754292875
97,1600,4,linkedin,1.0754008618181818
98,1700,4,linkedin,1.0754008618181818
99,1800,4,linkedin,1.075450133
100,1900,4,linkedin,1.0754008618181818
101,2000,4,linkedin,
102,2100,4,linkedin,
103,2200,4,linkedin,1.075450133
104,2300,4,linkedin,1.075366751
105,2400,4,linkedin,1.0754008618181818
106,2500,4,linkedin,1.0754987725
107,2600,4,linkedin,1.07546403
108,2700,4,linkedin,1.0754292875
109,2800,4,linkedin,1.0754292875
110,2900,4,linkedin,1.0754084419999999
111,3000,4,linkedin,
