,time[ms],cpu,sitename,Pmodel
0,0,6,linkedin,
1,100,6,linkedin,1.0753846185714284
2,200,6,linkedin,1.0753713833333334
3,300,6,linkedin,1.0754292875
4,400,6,linkedin,1.0754008618181818
5,500,6,linkedin,1.0754177066666666
6,600,6,linkedin,1.0754008618181818
7,700,6,linkedin,1.0753598025
8,800,6,linkedin,1.075394545
9,900,6,linkedin,
10,1000,6,linkedin,
11,1100,6,linkedin,1.0754177066666666
12,1200,6,linkedin,1.075366751
13,1300,6,linkedin,
14,1400,6,linkedin,
15,1500,6,linkedin,1.075352854
16,1600,6,linkedin,1.0753713833333334
17,1700,6,linkedin,1.0753598025
18,1800,6,linkedin,1.07545334
19,1900,6,linkedin,1.0754292875
20,2000,6,linkedin,1.0754387627272726
21,2100,6,linkedin,1.0754212699999999
22,2200,6,linkedin,1.07546403
23,2300,6,linkedin,1.0754177066666666
24,2400,6,linkedin,1.0754008618181818
25,2500,6,linkedin,
26,2600,6,linkedin,
27,2700,6,linkedin,1.0753892
28,2800,6,linkedin,1.075366751
29,2900,6,linkedin,1.075366751
30,3000,6,linkedin,1.0754084419999999
31,3100,6,linkedin,
32,3200,6,linkedin,
33,3300,6,linkedin,1.0753846185714284
34,3400,6,linkedin,1.0754143978571429
35,3500,6,linkedin,1.0754292875
36,3600,6,linkedin,1.075362960909091
37,3700,6,linkedin,
38,3800,6,linkedin,
39,3900,6,linkedin,1.075394545
40,4000,6,linkedin,1.0754084419999999
41,4100,6,linkedin,1.0753598025
42,4200,6,linkedin,1.0754212699999999
43,4300,6,linkedin,
44,4400,6,linkedin,
45,4500,6,linkedin,1.075394545
46,4600,6,linkedin,1.0754162590625
47,4700,6,linkedin,
48,4800,6,linkedin,
49,4900,6,linkedin,1.0753892
50,5000,6,linkedin,1.0754143978571429
51,5100,6,linkedin,1.075362960909091
52,5200,6,linkedin,1.075362960909091
53,5300,6,linkedin,
54,5400,6,linkedin,
55,5500,6,linkedin,1.0753741082352941
56,5600,6,linkedin,
57,5700,6,linkedin,
58,5800,6,linkedin,1.075392303548387
59,5900,6,linkedin,
60,6000,6,linkedin,
61,6100,6,linkedin,1.0753892
62,6200,6,linkedin,1.0754008618181818
63,6300,6,linkedin,1.075362960909091
64,6400,6,linkedin,1.0754292875
65,6500,6,linkedin,1.0754084419999999
66,6600,6,linkedin,1.075450133
67,6700,6,linkedin,1.0754177066666666
68,6800,6,linkedin,1.075394545
69,6900,6,linkedin,1.0753713833333334
70,7000,6,linkedin,1.0753713833333334
71,7100,6,linkedin,
72,7200,6,linkedin,
73,7300,6,linkedin,
74,7400,6,linkedin,
75,7500,6,linkedin,1.0754212699999999
76,7600,6,linkedin,1.075450133
77,7700,6,linkedin,1.075436236
78,7800,6,linkedin,1.0754987725
79,7900,6,linkedin,1.0753713833333334
80,0,6,linkedin,
81,100,6,linkedin,1.0753892
82,200,6,linkedin,1.0753846185714284
83,300,6,linkedin,
84,400,6,linkedin,
85,500,6,linkedin,1.07532506
86,600,6,linkedin,1.07535713
87,700,6,linkedin,
88,800,6,linkedin,
89,900,6,linkedin,
90,1000,6,linkedin,
91,1100,6,linkedin,
92,1200,6,linkedin,
93,1300,6,linkedin,
94,1400,6,linkedin,1.0753892
95,1500,6,linkedin,1.0754292875
96,1600,6,linkedin,
97,1700,6,linkedin,
98,1800,6,linkedin,1.0753892
99,1900,6,linkedin,1.0753598025
100,2000,6,linkedin,1.075491824
101,2100,6,linkedin,
102,2200,6,linkedin,
103,2300,6,linkedin,
104,2400,6,linkedin,1.0755335149999998
105,2500,6,linkedin,1.0755335149999998
106,2600,6,linkedin,1.0753713833333334
107,2700,6,linkedin,1.0753713833333334
108,2800,6,linkedin,1.0753892
109,2900,6,linkedin,1.0754292875
110,3000,6,linkedin,1.0754177066666666
111,3100,6,linkedin,
112,3200,6,linkedin,
113,3300,6,linkedin,1.0754786584210525
114,3400,6,linkedin,
115,3500,6,linkedin,
116,3600,6,linkedin,1.0754143978571429
117,3700,6,linkedin,1.0754292875
118,3800,6,linkedin,1.075362960909091
119,3900,6,linkedin,1.075394545
120,4000,6,linkedin,1.075450133
121,4100,6,linkedin,1.0754387627272726
122,4200,6,linkedin,
123,4300,6,linkedin,
124,4400,6,linkedin,
125,4500,6,linkedin,
126,4600,6,linkedin,1.0754084419999999
127,4700,6,linkedin,1.075362960909091
128,4800,6,linkedin,1.0754008618181818
129,4900,6,linkedin,1.0754292875
130,5000,6,linkedin,1.0754143978571429
131,5100,6,linkedin,
132,5200,6,linkedin,
133,5300,6,linkedin,1.0754292875
134,5400,6,linkedin,1.0754008618181818
135,5500,6,linkedin,1.075394545
136,5600,6,linkedin,1.075394545
137,5700,6,linkedin,1.0754084419999999
138,5800,6,linkedin,1.075491824
139,5900,6,linkedin,1.0753713833333334
140,6000,6,linkedin,1.0754008618181818
141,6100,6,linkedin,
142,6200,6,linkedin,
143,6300,6,linkedin,1.0754212699999999
144,6400,6,linkedin,
145,6500,6,linkedin,
146,6600,6,linkedin,1.0753846185714284
147,6700,6,linkedin,1.0754008618181818
148,6800,6,linkedin,
