,time[ms],cpu,sitename,Pmodel
0,0,1,linkedin,
1,100,1,linkedin,
2,200,1,linkedin,
3,300,1,linkedin,1.07545334
4,400,1,linkedin,1.07535713
5,500,1,linkedin,1.075394545
6,600,1,linkedin,1.0754008618181818
7,700,1,linkedin,1.075362960909091
8,800,1,linkedin,
9,900,1,linkedin,
10,1000,1,linkedin,1.0754084419999999
11,1100,1,linkedin,
12,1200,1,linkedin,
13,1300,1,linkedin,1.0754871916666666
14,1400,1,linkedin,1.0753892
15,1500,1,linkedin,1.07532506
16,1600,1,linkedin,1.0754084419999999
17,1700,1,linkedin,1.075450133
18,1800,1,linkedin,1.0754387627272726
19,1900,1,linkedin,
20,2000,1,linkedin,
21,2100,1,linkedin,1.0754008618181818
22,2200,1,linkedin,
23,2300,1,linkedin,
24,2400,1,linkedin,1.0755434414285714
25,2500,1,linkedin,1.0754008618181818
26,2600,1,linkedin,1.075366751
27,2700,1,linkedin,1.0754008618181818
28,2800,1,linkedin,1.075394545
29,2900,1,linkedin,
30,3000,1,linkedin,
31,3100,1,linkedin,
32,3200,1,linkedin,
33,3300,1,linkedin,1.075450133
34,3400,1,linkedin,1.0755335149999998
35,3500,1,linkedin,1.0754292875
36,3600,1,linkedin,1.075362960909091
37,3700,1,linkedin,1.0754008618181818
38,3800,1,linkedin,
39,3900,1,linkedin,
40,4000,1,linkedin,1.0754292875
41,4100,1,linkedin,1.0753846185714284
42,4200,1,linkedin,1.0754084419999999
43,4300,1,linkedin,
44,4400,1,linkedin,
45,4500,1,linkedin,1.07535713
46,4600,1,linkedin,1.0753713833333334
47,4700,1,linkedin,
48,4800,1,linkedin,
49,4900,1,linkedin,1.0753892
50,5000,1,linkedin,1.0754212699999999
51,5100,1,linkedin,1.0754387627272726
52,5200,1,linkedin,1.0754177066666666
53,5300,1,linkedin,1.07535713
54,5400,1,linkedin,1.075450133
55,5500,1,linkedin,
56,5600,1,linkedin,
57,5700,1,linkedin,1.075394545
58,5800,1,linkedin,1.0754441771428571
59,5900,1,linkedin,1.075362960909091
60,6000,1,linkedin,1.0754292875
61,6100,1,linkedin,
62,6200,1,linkedin,
63,6300,1,linkedin,1.0754212699999999
64,6400,1,linkedin,1.0753713833333334
65,6500,1,linkedin,
66,6600,1,linkedin,
67,6700,1,linkedin,1.075394545
68,6800,1,linkedin,1.0754008618181818
69,6900,1,linkedin,1.0754084419999999
70,7000,1,linkedin,1.0754177066666666
71,7100,1,linkedin,1.07532506
72,7200,1,linkedin,1.0754008618181818
73,7300,1,linkedin,1.0754387627272726
74,7400,1,linkedin,1.0754008618181818
75,7500,1,linkedin,1.0753892
76,7600,1,linkedin,1.0754084419999999
77,7700,1,linkedin,1.075366751
78,7800,1,linkedin,1.0754292875
79,7900,1,linkedin,1.0755335149999998
80,0,1,linkedin,
81,100,1,linkedin,1.0753598025
82,200,1,linkedin,1.0754722047058822
83,300,1,linkedin,
84,400,1,linkedin,
85,500,1,linkedin,1.07537717375
86,600,1,linkedin,
87,700,1,linkedin,
88,800,1,linkedin,
89,900,1,linkedin,1.075394545
90,1000,1,linkedin,1.0753598025
91,1100,1,linkedin,1.0754084419999999
92,1200,1,linkedin,
93,1300,1,linkedin,
94,1400,1,linkedin,1.075394545
95,1500,1,linkedin,1.0753846185714284
96,1600,1,linkedin,1.075491824
97,1700,1,linkedin,
98,1800,1,linkedin,
99,1900,1,linkedin,
100,2000,1,linkedin,
101,2100,1,linkedin,1.0754292875
102,2200,1,linkedin,1.0753846185714284
103,2300,1,linkedin,1.0753713833333334
104,2400,1,linkedin,1.0753892
105,2500,1,linkedin,
106,2600,1,linkedin,
107,2700,1,linkedin,1.0754387627272726
108,2800,1,linkedin,1.0754177066666666
109,2900,1,linkedin,1.0755103533333332
110,3000,1,linkedin,1.0753713833333334
111,3100,1,linkedin,1.07546403
112,3200,1,linkedin,
113,3300,1,linkedin,
114,3400,1,linkedin,1.0754766636363635
115,3500,1,linkedin,1.0754008618181818
116,3600,1,linkedin,1.0754387627272726
117,3700,1,linkedin,1.0754084419999999
118,3800,1,linkedin,
119,3900,1,linkedin,
120,4000,1,linkedin,1.0754838828571427
121,4100,1,linkedin,1.075394545
122,4200,1,linkedin,
123,4300,1,linkedin,
124,4400,1,linkedin,1.0753892
125,4500,1,linkedin,1.0754387627272726
126,4600,1,linkedin,1.0753892
127,4700,1,linkedin,1.0754292875
128,4800,1,linkedin,1.0754292875
129,4900,1,linkedin,1.075366751
130,5000,1,linkedin,1.0753713833333334
131,5100,1,linkedin,1.075362960909091
132,5200,1,linkedin,1.0754177066666666
133,5300,1,linkedin,1.0754008618181818
134,5400,1,linkedin,1.0754177066666666
135,5500,1,linkedin,
136,5600,1,linkedin,
137,5700,1,linkedin,1.07535713
138,5800,1,linkedin,1.0754084419999999
139,5900,1,linkedin,1.075362960909091
140,6000,1,linkedin,1.0754387627272726
141,6100,1,linkedin,1.075450133
142,6200,1,linkedin,1.0754008618181818
143,6300,1,linkedin,1.0754084419999999
144,6400,1,linkedin,
145,6500,1,linkedin,
146,6600,1,linkedin,1.0754387627272726
147,6700,1,linkedin,1.0753892
148,6800,1,linkedin,1.0753713833333334
149,6900,1,linkedin,1.075491824
150,7000,1,linkedin,
151,7100,1,linkedin,
152,7200,1,linkedin,1.0755103533333332
153,7300,1,linkedin,1.075394545
154,7400,1,linkedin,1.0753892
155,7500,1,linkedin,1.0754008618181818
156,7600,1,linkedin,1.0754084419999999
157,7700,1,linkedin,1.0754292875
158,7800,1,linkedin,1.07548140125
159,7900,1,linkedin,1.075394545
160,8000,1,linkedin,
161,8100,1,linkedin,
162,0,1,linkedin,
163,100,1,linkedin,1.0753511168749998
164,200,1,linkedin,1.0754387627272726
165,300,1,linkedin,1.0754177066666666
166,400,1,linkedin,
167,500,1,linkedin,
168,600,1,linkedin,1.07535713
169,700,1,linkedin,
170,800,1,linkedin,
171,900,1,linkedin,1.0753908878947367
172,1000,1,linkedin,
173,1100,1,linkedin,
174,1200,1,linkedin,1.075362960909091
175,1300,1,linkedin,1.075362960909091
176,1400,1,linkedin,
177,1500,1,linkedin,
178,1600,1,linkedin,1.0754387627272726
179,1700,1,linkedin,1.07548541
180,1800,1,linkedin,1.0753892
181,1900,1,linkedin,1.0754084419999999
182,2000,1,linkedin,1.0755103533333332
183,2100,1,linkedin,
184,2200,1,linkedin,
185,2300,1,linkedin,
186,2400,1,linkedin,
187,2500,1,linkedin,
188,2600,1,linkedin,
189,2700,1,linkedin,
190,2800,1,linkedin,
191,2900,1,linkedin,
192,3000,1,linkedin,1.07535713
193,3100,1,linkedin,1.0754177066666666
194,3200,1,linkedin,1.0753892
195,3300,1,linkedin,1.0754084419999999
196,3400,1,linkedin,1.0753892
197,3500,1,linkedin,1.07537717375
198,3600,1,linkedin,1.0754387627272726
199,3700,1,linkedin,
200,3800,1,linkedin,
201,3900,1,linkedin,1.0755225436842104
202,4000,1,linkedin,1.0754084419999999
203,4100,1,linkedin,
204,4200,1,linkedin,
205,4300,1,linkedin,1.0753892
206,4400,1,linkedin,1.0753892
207,4500,1,linkedin,1.0754177066666666
208,4600,1,linkedin,1.0753892
209,4700,1,linkedin,1.0754387627272726
210,4800,1,linkedin,
211,4900,1,linkedin,
212,5000,1,linkedin,1.0754143978571429
213,5100,1,linkedin,1.0754084419999999
214,5200,1,linkedin,1.075450133
215,5300,1,linkedin,1.0754292875
216,5400,1,linkedin,
217,5500,1,linkedin,
218,5600,1,linkedin,1.075394545
219,5700,1,linkedin,1.07535713
220,5800,1,linkedin,1.075394545
221,5900,1,linkedin,1.0754766636363635
222,6000,1,linkedin,
223,6100,1,linkedin,
224,6200,1,linkedin,1.07545334
225,6300,1,linkedin,1.07551748
226,6400,1,linkedin,1.0754766636363635
227,6500,1,linkedin,1.07546403
228,6600,1,linkedin,1.0754292875
229,6700,1,linkedin,1.0754292875
230,6800,1,linkedin,
231,6900,1,linkedin,
232,7000,1,linkedin,1.07548541
233,7100,1,linkedin,1.07546403
234,7200,1,linkedin,1.0753846185714284
235,7300,1,linkedin,1.0754008618181818
236,7400,1,linkedin,1.0753846185714284
237,7500,1,linkedin,1.07546403
238,7600,1,linkedin,1.075362960909091
239,7700,1,linkedin,
240,7800,1,linkedin,
241,7900,1,linkedin,1.0753548392857142
242,8000,1,linkedin,1.0755126695
243,0,1,linkedin,
244,100,1,linkedin,
245,200,1,linkedin,
246,300,1,linkedin,1.07546403
247,400,1,linkedin,1.0754177066666666
248,500,1,linkedin,1.075352854
249,600,1,linkedin,
250,700,1,linkedin,
251,800,1,linkedin,
252,900,1,linkedin,
253,1000,1,linkedin,
254,1100,1,linkedin,
255,1200,1,linkedin,
256,1300,1,linkedin,1.0754008618181818
257,1400,1,linkedin,1.0754177066666666
258,1500,1,linkedin,1.0754008618181818
259,1600,1,linkedin,1.075366751
260,1700,1,linkedin,
261,1800,1,linkedin,
262,1900,1,linkedin,
263,2000,1,linkedin,
264,2100,1,linkedin,1.075394545
265,2200,1,linkedin,1.0754292875
266,2300,1,linkedin,1.075366751
267,2400,1,linkedin,1.075362960909091
268,2500,1,linkedin,1.0753713833333334
269,2600,1,linkedin,1.0754084419999999
270,2700,1,linkedin,1.075362960909091
271,2800,1,linkedin,1.075450133
272,2900,1,linkedin,1.0754143978571429
273,3000,1,linkedin,
274,3100,1,linkedin,
275,3200,1,linkedin,
276,3300,1,linkedin,
277,3400,1,linkedin,1.075394545
278,3500,1,linkedin,1.07546403
279,3600,1,linkedin,1.075366751
280,3700,1,linkedin,1.0754212699999999
281,3800,1,linkedin,1.075366751
282,3900,1,linkedin,1.0754292875
283,4000,1,linkedin,1.075366751
284,4100,1,linkedin,
285,4200,1,linkedin,
286,4300,1,linkedin,1.0755335149999998
287,4400,1,linkedin,1.07537717375
288,4500,1,linkedin,1.0754008618181818
289,4600,1,linkedin,1.0754084419999999
290,4700,1,linkedin,
291,4800,1,linkedin,
292,4900,1,linkedin,1.0754387627272726
293,5000,1,linkedin,1.07535713
294,5100,1,linkedin,1.075394545
295,5200,1,linkedin,1.0754292875
296,5300,1,linkedin,1.07535713
297,5400,1,linkedin,1.0753713833333334
298,5500,1,linkedin,1.0754292875
299,5600,1,linkedin,1.075366751
300,5700,1,linkedin,1.0754292875
301,5800,1,linkedin,
302,5900,1,linkedin,
303,6000,1,linkedin,1.0754766636363635
304,6100,1,linkedin,1.0754084419999999
305,6200,1,linkedin,1.07546403
306,6300,1,linkedin,1.0754292875
307,6400,1,linkedin,1.075491824
308,6500,1,linkedin,1.0754387627272726
309,6600,1,linkedin,1.0753713833333334
310,6700,1,linkedin,
311,6800,1,linkedin,
312,6900,1,linkedin,
313,7000,1,linkedin,
314,7100,1,linkedin,1.0754292875
315,7200,1,linkedin,1.0754177066666666
316,7300,1,linkedin,
317,7400,1,linkedin,
318,7500,1,linkedin,1.075575206
319,7600,1,linkedin,1.0754008618181818
320,7700,1,linkedin,1.0754008618181818
321,7800,1,linkedin,1.0754084419999999
322,7900,1,linkedin,1.0754387627272726
323,8000,1,linkedin,1.0754766636363635
324,0,1,linkedin,
325,100,1,linkedin,
326,200,1,linkedin,
327,300,1,linkedin,1.0754292875
328,400,1,linkedin,1.075491824
329,500,1,linkedin,1.0755335149999998
330,600,1,linkedin,1.075362960909091
331,700,1,linkedin,1.075366751
332,800,1,linkedin,
333,900,1,linkedin,
334,1000,1,linkedin,1.0753689452631578
335,1100,1,linkedin,1.07532506
336,1200,1,linkedin,
337,1300,1,linkedin,
338,1400,1,linkedin,1.075352854
339,1500,1,linkedin,1.075450133
340,1600,1,linkedin,1.0753713833333334
341,1700,1,linkedin,1.07537717375
342,1800,1,linkedin,1.0754387627272726
343,1900,1,linkedin,1.075394545
344,2000,1,linkedin,1.0754143978571429
345,2100,1,linkedin,
346,2200,1,linkedin,
347,2300,1,linkedin,
348,2400,1,linkedin,
349,2500,1,linkedin,1.0753598025
350,2600,1,linkedin,1.0754008618181818
351,2700,1,linkedin,1.07546403
352,2800,1,linkedin,1.0754177066666666
353,2900,1,linkedin,1.075362960909091
354,3000,1,linkedin,1.075450133
355,3100,1,linkedin,1.0754292875
356,3200,1,linkedin,1.075366751
357,3300,1,linkedin,1.075366751
358,3400,1,linkedin,1.0753713833333334
359,3500,1,linkedin,1.0754008618181818
360,3600,1,linkedin,
361,3700,1,linkedin,
362,3800,1,linkedin,1.0754084419999999
363,3900,1,linkedin,1.0754008618181818
364,4000,1,linkedin,1.0753598025
365,4100,1,linkedin,1.0754084419999999
366,4200,1,linkedin,1.0754292875
367,4300,1,linkedin,
368,4400,1,linkedin,
369,4500,1,linkedin,
370,4600,1,linkedin,
371,4700,1,linkedin,
372,4800,1,linkedin,
373,4900,1,linkedin,
374,5000,1,linkedin,
375,5100,1,linkedin,
376,5200,1,linkedin,
377,5300,1,linkedin,
378,5400,1,linkedin,
379,5500,1,linkedin,
380,5600,1,linkedin,
381,5700,1,linkedin,
382,5800,1,linkedin,
383,5900,1,linkedin,
384,6000,1,linkedin,
385,6100,1,linkedin,
386,6200,1,linkedin,
387,6300,1,linkedin,
388,6400,1,linkedin,
389,6500,1,linkedin,
390,6600,1,linkedin,
391,6700,1,linkedin,
392,6800,1,linkedin,
393,6900,1,linkedin,
394,7000,1,linkedin,
395,7100,1,linkedin,
396,7200,1,linkedin,
397,7300,1,linkedin,
398,7400,1,linkedin,
399,7500,1,linkedin,
400,7600,1,linkedin,
401,7700,1,linkedin,
402,7800,1,linkedin,
403,7900,1,linkedin,
404,8000,1,linkedin,
405,8100,1,linkedin,1.075575206
406,0,1,linkedin,
407,100,1,linkedin,1.0753741082352941
408,200,1,linkedin,1.0753598025
409,300,1,linkedin,
410,400,1,linkedin,
411,500,1,linkedin,
412,600,1,linkedin,
413,700,1,linkedin,
414,800,1,linkedin,
415,900,1,linkedin,1.075349584117647
416,1000,1,linkedin,1.075362960909091
417,1100,1,linkedin,1.0754143978571429
418,1200,1,linkedin,
419,1300,1,linkedin,
420,1400,1,linkedin,1.0754084419999999
421,1500,1,linkedin,1.0754177066666666
422,1600,1,linkedin,1.075394545
423,1700,1,linkedin,
424,1800,1,linkedin,
425,1900,1,linkedin,1.07545334
426,2000,1,linkedin,1.0754387627272726
427,2100,1,linkedin,1.0754292875
428,2200,1,linkedin,
429,2300,1,linkedin,
430,2400,1,linkedin,1.0754084419999999
431,2500,1,linkedin,1.075394545
432,2600,1,linkedin,
433,2700,1,linkedin,
434,2800,1,linkedin,
435,2900,1,linkedin,
436,3000,1,linkedin,1.075394545
437,3100,1,linkedin,1.07548140125
438,3200,1,linkedin,1.0754084419999999
439,3300,1,linkedin,1.075394545
440,3400,1,linkedin,1.0753713833333334
441,3500,1,linkedin,1.075366751
442,3600,1,linkedin,1.0753892
443,3700,1,linkedin,
444,3800,1,linkedin,
445,3900,1,linkedin,1.0754967288235293
446,4000,1,linkedin,1.0754084419999999
447,4100,1,linkedin,1.0753713833333334
448,4200,1,linkedin,1.0754008618181818
449,4300,1,linkedin,1.07537717375
450,4400,1,linkedin,1.0754292875
451,4500,1,linkedin,1.075362960909091
452,4600,1,linkedin,
453,4700,1,linkedin,
454,4800,1,linkedin,1.0753598025
455,4900,1,linkedin,1.0754008618181818
456,5000,1,linkedin,1.0754143978571429
457,5100,1,linkedin,
458,5200,1,linkedin,
459,5300,1,linkedin,1.0753598025
460,5400,1,linkedin,1.075366751
461,5500,1,linkedin,1.0754084419999999
462,5600,1,linkedin,1.0754032306249999
463,5700,1,linkedin,1.0753713833333334
464,5800,1,linkedin,
465,5900,1,linkedin,
466,6000,1,linkedin,1.07546403
467,6100,1,linkedin,1.075366751
468,6200,1,linkedin,1.0754084419999999
469,6300,1,linkedin,1.075366751
470,6400,1,linkedin,1.0754739564285714
471,6500,1,linkedin,1.075394545
472,6600,1,linkedin,
473,6700,1,linkedin,
474,6800,1,linkedin,1.0754387627272726
475,6900,1,linkedin,1.075362960909091
476,7000,1,linkedin,1.0754177066666666
477,7100,1,linkedin,1.0754143978571429
478,7200,1,linkedin,1.0754441771428571
479,7300,1,linkedin,
480,7400,1,linkedin,
481,7500,1,linkedin,1.0754084419999999
482,7600,1,linkedin,1.075394545
483,7700,1,linkedin,1.0753846185714284
484,7800,1,linkedin,1.0754177066666666
485,7900,1,linkedin,1.0753713833333334
486,8000,1,linkedin,1.0754177066666666
487,0,1,linkedin,
488,100,1,linkedin,1.07532506
489,200,1,linkedin,
490,300,1,linkedin,
491,400,1,linkedin,1.07548140125
492,500,1,linkedin,1.0753598025
493,600,1,linkedin,
494,700,1,linkedin,
