,time[ms],cpu,sitename,Pmodel
0,0,3,linkedin,
1,100,3,linkedin,1.0753482216666665
2,200,3,linkedin,1.075450133
3,300,3,linkedin,1.0754008618181818
4,400,3,linkedin,1.0754292875
5,500,3,linkedin,
6,600,3,linkedin,
7,700,3,linkedin,1.0754032306249999
8,800,3,linkedin,
9,900,3,linkedin,
10,1000,3,linkedin,1.0753806479999999
11,1100,3,linkedin,
12,1200,3,linkedin,
13,1300,3,linkedin,1.0754766636363635
14,1400,3,linkedin,1.075366751
15,1500,3,linkedin,1.0754177066666666
16,1600,3,linkedin,1.0754212699999999
17,1700,3,linkedin,1.0753598025
18,1800,3,linkedin,
19,1900,3,linkedin,
20,2000,3,linkedin,1.0754766636363635
21,2100,3,linkedin,1.0754292875
22,2200,3,linkedin,1.0754084419999999
23,2300,3,linkedin,1.07532506
24,2400,3,linkedin,1.0754292875
25,2500,3,linkedin,1.0754008618181818
26,2600,3,linkedin,1.0754766636363635
27,2700,3,linkedin,1.075394545
28,2800,3,linkedin,1.0754177066666666
29,2900,3,linkedin,1.07548140125
30,3000,3,linkedin,1.07546403
31,3100,3,linkedin,
32,3200,3,linkedin,
33,3300,3,linkedin,1.0753892
34,3400,3,linkedin,1.075450133
35,3500,3,linkedin,1.0754008618181818
36,3600,3,linkedin,1.07548140125
37,3700,3,linkedin,1.075450133
38,3800,3,linkedin,1.075394545
39,3900,3,linkedin,1.0754143978571429
40,4000,3,linkedin,1.0754292875
41,4100,3,linkedin,1.0754177066666666
42,4200,3,linkedin,
43,4300,3,linkedin,
44,4400,3,linkedin,
45,4500,3,linkedin,
46,4600,3,linkedin,
47,4700,3,linkedin,
48,4800,3,linkedin,
49,4900,3,linkedin,
50,5000,3,linkedin,
51,5100,3,linkedin,
52,5200,3,linkedin,
53,5300,3,linkedin,
54,5400,3,linkedin,
55,5500,3,linkedin,
56,5600,3,linkedin,
57,5700,3,linkedin,
58,5800,3,linkedin,1.0757123828387096
59,5900,3,linkedin,1.0754739564285714
60,6000,3,linkedin,
61,6100,3,linkedin,
62,6200,3,linkedin,1.0753892
63,6300,3,linkedin,1.0754292875
64,6400,3,linkedin,1.075491824
65,6500,3,linkedin,1.075450133
66,6600,3,linkedin,1.075362960909091
67,6700,3,linkedin,
68,6800,3,linkedin,
69,6900,3,linkedin,1.0754722047058822
70,7000,3,linkedin,1.075362960909091
71,7100,3,linkedin,1.075450133
72,7200,3,linkedin,1.0754008618181818
73,7300,3,linkedin,1.07546403
74,7400,3,linkedin,1.075491824
75,7500,3,linkedin,1.075394545
76,7600,3,linkedin,
77,7700,3,linkedin,
78,7800,3,linkedin,1.075394545
79,7900,3,linkedin,1.0754567157894737
80,0,3,linkedin,
81,100,3,linkedin,
82,200,3,linkedin,
83,300,3,linkedin,1.0753806479999999
84,400,3,linkedin,1.0754084419999999
85,500,3,linkedin,1.07532506
86,600,3,linkedin,
87,700,3,linkedin,
88,800,3,linkedin,
89,900,3,linkedin,
90,1000,3,linkedin,1.0753741082352941
91,1100,3,linkedin,1.0753548392857142
92,1200,3,linkedin,1.0754387627272726
93,1300,3,linkedin,1.0753846185714284
94,1400,3,linkedin,1.0754292875
95,1500,3,linkedin,1.07546403
96,1600,3,linkedin,1.0754084419999999
97,1700,3,linkedin,1.0754084419999999
98,1800,3,linkedin,1.0754387627272726
99,1900,3,linkedin,
100,2000,3,linkedin,
101,2100,3,linkedin,
102,2200,3,linkedin,
103,2300,3,linkedin,1.0754292875
104,2400,3,linkedin,1.0754292875
105,2500,3,linkedin,1.07546403
106,2600,3,linkedin,
107,2700,3,linkedin,
108,2800,3,linkedin,1.075450133
109,2900,3,linkedin,1.0754084419999999
110,3000,3,linkedin,
111,3100,3,linkedin,
112,3200,3,linkedin,1.0755126695
113,3300,3,linkedin,1.07546403
114,3400,3,linkedin,1.0754008618181818
115,3500,3,linkedin,1.075366751
116,3600,3,linkedin,1.07545334
117,3700,3,linkedin,1.075394545
118,3800,3,linkedin,
119,3900,3,linkedin,
120,4000,3,linkedin,
121,4100,3,linkedin,
122,4200,3,linkedin,1.075495614090909
123,4300,3,linkedin,1.07545334
124,4400,3,linkedin,1.0754387627272726
125,4500,3,linkedin,
126,4600,3,linkedin,
127,4700,3,linkedin,
128,4800,3,linkedin,
129,4900,3,linkedin,1.0754008618181818
130,5000,3,linkedin,1.0754212699999999
131,5100,3,linkedin,1.0754084419999999
132,5200,3,linkedin,1.0754387627272726
133,5300,3,linkedin,1.0754387627272726
134,5400,3,linkedin,
135,5500,3,linkedin,
136,5600,3,linkedin,1.0754387627272726
137,5700,3,linkedin,1.0755524654545454
138,5800,3,linkedin,1.075394545
139,5900,3,linkedin,1.0754008618181818
140,6000,3,linkedin,1.0754739564285714
141,6100,3,linkedin,
142,6200,3,linkedin,
143,6300,3,linkedin,1.075519618
144,6400,3,linkedin,1.075366751
145,6500,3,linkedin,1.0754084419999999
146,6600,3,linkedin,1.0754292875
147,6700,3,linkedin,1.07548541
148,6800,3,linkedin,1.0754766636363635
149,6900,3,linkedin,1.075366751
150,7000,3,linkedin,1.0754008618181818
151,7100,3,linkedin,1.07546403
152,7200,3,linkedin,
153,7300,3,linkedin,
154,7400,3,linkedin,1.0754212699999999
155,7500,3,linkedin,1.0754292875
156,7600,3,linkedin,1.0754387627272726
157,7700,3,linkedin,1.0755103533333332
158,7800,3,linkedin,1.075362960909091
159,7900,3,linkedin,1.0754292875
160,8000,3,linkedin,1.0754441771428571
161,0,3,linkedin,
162,100,3,linkedin,1.0753548392857142
163,200,3,linkedin,1.0753548392857142
164,300,3,linkedin,1.07532506
165,400,3,linkedin,
166,500,3,linkedin,
167,600,3,linkedin,
168,700,3,linkedin,
169,800,3,linkedin,1.07532506
170,900,3,linkedin,1.0754008618181818
171,1000,3,linkedin,1.0753598025
172,1100,3,linkedin,
173,1200,3,linkedin,
174,1300,3,linkedin,1.075352854
175,1400,3,linkedin,1.075362960909091
176,1500,3,linkedin,
177,1600,3,linkedin,
178,1700,3,linkedin,
179,1800,3,linkedin,1.075495614090909
180,1900,3,linkedin,1.0754084419999999
181,2000,3,linkedin,1.0753892
182,2100,3,linkedin,1.075450133
183,2200,3,linkedin,1.07537717375
184,2300,3,linkedin,1.075366751
185,2400,3,linkedin,1.075362960909091
186,2500,3,linkedin,1.0754766636363635
187,2600,3,linkedin,
188,2700,3,linkedin,
189,2800,3,linkedin,1.0754871916666666
190,2900,3,linkedin,1.0754766636363635
191,3000,3,linkedin,
192,3100,3,linkedin,
193,3200,3,linkedin,1.0754441771428571
194,3300,3,linkedin,
195,3400,3,linkedin,
196,3500,3,linkedin,1.07535713
197,3600,3,linkedin,1.0754177066666666
198,3700,3,linkedin,
199,3800,3,linkedin,
200,3900,3,linkedin,1.0755682574999998
201,4000,3,linkedin,1.075366751
202,4100,3,linkedin,
203,4200,3,linkedin,
204,4300,3,linkedin,
205,4400,3,linkedin,
206,4500,3,linkedin,1.075394545
207,4600,3,linkedin,1.07558162
208,4700,3,linkedin,1.0754084419999999
209,4800,3,linkedin,
210,4900,3,linkedin,
211,5000,3,linkedin,1.0754212699999999
212,5100,3,linkedin,1.0755145645454545
213,5200,3,linkedin,1.0754387627272726
214,5300,3,linkedin,1.0754008618181818
215,5400,3,linkedin,
216,5500,3,linkedin,
217,5600,3,linkedin,1.075362960909091
218,5700,3,linkedin,1.0754008618181818
219,5800,3,linkedin,
220,5900,3,linkedin,
221,6000,3,linkedin,1.0755212529411764
222,6100,3,linkedin,1.0754084419999999
223,6200,3,linkedin,1.075491824
224,6300,3,linkedin,1.0755335149999998
225,6400,3,linkedin,1.0754387627272726
226,6500,3,linkedin,1.0754143978571429
227,6600,3,linkedin,1.0754987725
228,6700,3,linkedin,
229,6800,3,linkedin,
230,6900,3,linkedin,
231,7000,3,linkedin,
232,7100,3,linkedin,1.0753713833333334
233,7200,3,linkedin,1.075366751
234,7300,3,linkedin,1.0754387627272726
235,7400,3,linkedin,1.0754008618181818
236,7500,3,linkedin,1.07546403
237,7600,3,linkedin,1.07546403
238,7700,3,linkedin,1.0754387627272726
239,7800,3,linkedin,1.075450133
240,7900,3,linkedin,
241,8000,3,linkedin,
242,8100,3,linkedin,1.0755566766666667
243,0,3,linkedin,
244,100,3,linkedin,
245,200,3,linkedin,
246,300,3,linkedin,1.07532506
247,400,3,linkedin,1.07546403
248,500,3,linkedin,1.07532506
249,600,3,linkedin,
250,700,3,linkedin,
251,800,3,linkedin,1.0754292875
252,900,3,linkedin,
253,1000,3,linkedin,
254,1100,3,linkedin,1.07532506
255,1200,3,linkedin,1.0754032306249999
256,1300,3,linkedin,
257,1400,3,linkedin,
258,1500,3,linkedin,1.0753846185714284
259,1600,3,linkedin,1.075394545
260,1700,3,linkedin,
261,1800,3,linkedin,
262,1900,3,linkedin,1.075491824
263,2000,3,linkedin,1.0754387627272726
264,2100,3,linkedin,
265,2200,3,linkedin,
266,2300,3,linkedin,1.0754292875
267,2400,3,linkedin,1.075362960909091
268,2500,3,linkedin,1.0754084419999999
269,2600,3,linkedin,1.0754387627272726
270,2700,3,linkedin,1.0754008618181818
271,2800,3,linkedin,1.0753713833333334
272,2900,3,linkedin,
273,3000,3,linkedin,
274,3100,3,linkedin,1.0754212699999999
275,3200,3,linkedin,
276,3300,3,linkedin,
277,3400,3,linkedin,1.0754766636363635
278,3500,3,linkedin,1.0754987725
279,3600,3,linkedin,1.075366751
280,3700,3,linkedin,1.0754177066666666
281,3800,3,linkedin,1.0753713833333334
282,3900,3,linkedin,1.075366751
