0,1
0.0,2.0340656000000004
100.0,
200.0,2.0357200000000004
300.0,2.033286756756757
400.0,
500.0,2.040189666666667
600.0,2.027318
700.0,
800.0,2.036321818181819
900.0,2.028261666666667
1000.0,2.0358666666666667
1100.0,2.03807075
1200.0,2.12544
1300.0,2.0498225925925926
1400.0,2.0119569565217392
1500.0,
1600.0,1.9967994871794872
1700.0,1.9918345454545454
1800.0,1.9318266666666668
1900.0,1.9566628260869567
2000.0,1.8821400000000001
2100.0,1.9157493333333333
2200.0,1.9272591428571428
2300.0,
2400.0,1.9228190322580647
2500.0,1.9064615789473682
2600.0,1.8278
2700.0,1.916201904761905
2800.0,1.8936871428571431
2900.0,1.9187075
3000.0,1.8865492682926832
3100.0,2.00651
3200.0,1.8556136
3300.0,1.8329848000000002
3400.0,
3500.0,1.80174625
3600.0,1.8501999999999998
3700.0,1.8414259999999998
3800.0,1.8065380000000002
3900.0,
4000.0,1.8174822222222222
4100.0,1.8001678125
4200.0,
4300.0,1.79657
4400.0,1.7971744444444444
4500.0,
4600.0,1.801575681818182
4700.0,1.8500140000000003
4800.0,1.8575108333333332
4900.0,1.8016932432432433
5000.0,
5100.0,1.829660384615385
5200.0,1.7488726086956523
5300.0,
5400.0,1.7656307692307693
5500.0,1.8277389999999998
5600.0,1.7606700000000004
5700.0,1.7838283333333333
5800.0,1.86966
5900.0,1.8261914999999997
6000.0,1.7622793103448275
6100.0,
6200.0,1.7929364516129032
6300.0,1.795716111111111
6400.0,1.86238
6500.0,1.7731768181818188
6600.0,1.9293300000000002
6700.0,1.7818388888888888
6800.0,1.7828776923076926
6900.0,1.7523
7000.0,1.7839069230769231
7100.0,1.7825004347826086
7200.0,
7300.0,1.7695920000000003
7400.0,1.785194285714286
7500.0,1.73835
7600.0,1.7585736585365852
7700.0,2.0114400000000003
7800.0,1.7638534999999997
7900.0,1.7742772413793106
8000.0,
8100.0,1.7464786956521738
8200.0,1.7428484615384614
